t 1 2 3 4 5 6 7 8 J9V0100 
7.758e-006           0           5  6.8387e-093           5           5  3.95065e-047  1.40483e-112           5           0  
7.759e-006           0           5  6.217e-093           5           5  3.76252e-047  1.27712e-112           5           0  
7.76e-006           0           5  5.65182e-093           5           5  3.58335e-047  1.16102e-112           5           0  
7.761e-006           0           5  5.13802e-093           5           5  3.41272e-047  1.05547e-112           5           0  
7.762e-006           0           5  4.67093e-093           5           5  3.25021e-047  9.5952e-113           5           0  
7.763e-006           0           5  4.2463e-093           5           5  3.09544e-047  8.72291e-113           5           0  
7.764e-006           0           5  3.86027e-093           5           5  2.94803e-047  7.92991e-113           5           0  
7.765e-006           0           5  3.50934e-093           5           5  2.80765e-047  7.20901e-113           5           0  
7.766e-006           0           5  3.19031e-093           5           5  2.67395e-047  6.55365e-113           5           0  
7.767e-006           0           5  2.90028e-093           5           5  2.54662e-047  5.95786e-113           5           0  
7.768e-006           0           5  2.63662e-093           5           5  2.42535e-047  5.41624e-113           5           0  
7.769e-006           0           5  2.39692e-093           5           5  2.30986e-047  4.92385e-113           5           0  
7.77e-006           0           5  2.17902e-093           5           5  2.19987e-047  4.47623e-113           5           0  
7.771e-006           0           5  1.98093e-093           5           5  2.09511e-047  4.0693e-113           5           0  
7.772e-006           0           5  1.80084e-093           5           5  1.99535e-047  3.69936e-113           5           0  
7.773e-006           0           5  1.63713e-093           5           5  1.90033e-047  3.36306e-113           5           0  
7.774e-006           0           5  1.4883e-093           5           5  1.80984e-047  3.05733e-113           5           0  
7.775e-006           0           5  1.353e-093           5           5  1.72365e-047  2.77939e-113           5           0  
7.776e-006           0           5   1.23e-093           5           5  1.64158e-047  2.52672e-113           5           0  
7.777e-006           0           5  1.11818e-093           5           5  1.56341e-047  2.29701e-113           5           0  
7.778e-006           0           5  1.01653e-093           5           5  1.48896e-047  2.08819e-113           5           0  
7.779e-006           0           5  9.24118e-094           5           5  1.41805e-047  1.89836e-113           5           0  
7.78e-006           0           5  8.40107e-094           5           5  1.35053e-047  1.72578e-113           5           0  
7.781e-006           0           5  7.63734e-094           5           5  1.28622e-047  1.56889e-113           5           0  
7.782e-006           0           5  6.94304e-094           5           5  1.22497e-047  1.42626e-113           5           0  
7.783e-006           0           5  6.31185e-094           5           5  1.16664e-047  1.2966e-113           5           0  
7.784e-006           0           5  5.73805e-094           5           5  1.11108e-047  1.17873e-113           5           0  
7.785e-006           0           5  5.21641e-094           5           5  1.05817e-047  1.07157e-113           5           0  
7.786e-006           0           5  4.74219e-094           5           5  1.00778e-047  9.74158e-114           5           0  
7.787e-006           0           5  4.31108e-094           5           5  9.59795e-048  8.85598e-114           5           0  
7.788e-006           0           5  3.91916e-094           5           5  9.14091e-048  8.05089e-114           5           0  
7.789e-006           0           5  3.56287e-094           5           5  8.70562e-048  7.31899e-114           5           0  
7.79e-006           0           5  3.23898e-094           5           5  8.29107e-048  6.65363e-114           5           0  
7.791e-006           0           5  2.94452e-094           5           5  7.89626e-048  6.04876e-114           5           0  
7.792e-006           0           5  2.67684e-094           5           5  7.52025e-048  5.49887e-114           5           0  
7.793e-006           0           5  2.43349e-094           5           5  7.16214e-048  4.99897e-114           5           0  
